date,code,name,score,entry_price,exit_price_1d,exit_price_3d,return_1d,return_3d,market_return_1d,market_return_3d
2024-05-24,600167,联美控股,57.945464679788245,5.6177,5.5995,5.5539,-0.005239760044146219,-0.013356961033875167,0.0,0.0
2024-05-24,688015,交控科技,57.686200406197514,20.3557,20.1579,19.8218,-0.011717179954508924,-0.02822852567094225,0.0,0.0
2024-05-24,688663,新风光,57.50419962014527,24.5112,25.1923,25.4609,0.02578729723554949,0.03674555305329808,0.0,0.0
2024-05-24,603517,ST绝味,57.36159674997776,18.0091,18.0463,17.478,6.562237979680077e-05,-0.03149064639543334,0.0,0.0
2024-05-24,688095,福昕软件,56.69998348673867,51.9493,51.653,50.5667,-0.007703637970097811,-0.028614410588785673,0.0,0.0
2024-05-24,002869,金溢科技,56.66904528870783,18.2418,19.013,18.835,0.040276529728425936,0.03051872074027779,0.0,0.0
2024-05-24,600011,华能国际,56.53942928606587,8.4596,8.601,8.6482,0.014714738285498232,0.020294198307248476,0.0,0.0
2024-05-27,000153,丰原药业,100.0,5.9863,5.8347,5.8623,-0.027324490920936167,-0.02271396355010602,0.0,0.0
2024-05-27,000155,川能动力,100.0,11.2977,11.6274,11.2783,0.027182931039060956,-0.0037171636704816883,0.0,0.0
2024-05-27,000011,深物业A,90.73896207176205,8.62,8.34,8.16,-0.03448259860788856,-0.055364269141531225,0.0,0.0
2024-05-27,000034,神州数码,83.46888740178659,29.52,28.87,28.75,-0.024018970189701852,-0.028084010840108385,0.0,0.0
2024-05-27,000037,深南电A,81.9666251519003,9.4,9.8,8.94,0.040553191489361734,-0.05093617021276605,0.0,0.0
2024-05-27,000028,国药一致,81.75149608646547,38.65,36.95,36.34,-0.04598447606727027,-0.061767141009055504,0.0,0.0
2024-05-27,000001,平安银行,80.85955751358082,11.5,11.4,11.12,-0.010695652173913012,-0.035043478260869634,0.0,0.0
2024-05-27,002049,紫光国微,73.00682050586636,54.1799,54.2686,54.8498,-0.00036286150398956484,0.010364363906171816,0.0,0.0
2024-05-27,000651,格力电器,69.68437962504068,36.1978,35.887,35.4898,-0.010586157169772759,-0.021559199730370307,0.0,0.0
2024-05-27,600714,金瑞矿业,67.37065505941334,8.7208,8.4945,8.1204,-0.02794945417851575,-0.07084689478029543,0.0,0.0
2024-05-28,000048,京基智农,100.0,17.07,17.2,17.0,0.00561570005858225,-0.006100761570005875,0.0,0.0
2024-05-28,600983,惠而浦,67.31187214818337,8.5676,8.4616,8.3749,-0.014372192912834383,-0.02449171296512446,0.0,0.0
2024-05-28,688629,华丰科技,67.20041786237432,29.1471,28.4783,28.6081,-0.024945678986931716,-0.02049240576249431,0.0,0.0
2024-05-28,002202,金风科技,65.447609787114,7.9048,7.7295,7.5932,-0.024176399149883614,-0.04141908713692939,0.0,0.0
2024-05-28,603190,亚通精工,65.13069548202581,25.6313,25.9322,26.0874,0.009739552812381822,0.015794649510559325,0.0,0.0
2024-05-28,603393,新天然气,64.74636178647337,32.4044,32.7852,32.629,0.009751490538321977,0.004931157497129872,0.0,0.0
2024-05-28,002886,沃特股份,64.66214424103345,16.4977,16.9565,16.1481,0.025809937142753238,-0.023190832661522442,0.0,0.0
2024-05-28,603105,芯能科技,64.65919546253662,9.6514,10.4711,9.3879,0.08293068363139018,-0.029301738607870415,0.0,0.0
2024-05-28,002982,湘佳股份,64.30745756055492,12.8635,13.018,12.2944,0.010010728028919075,-0.046241458390018315,0.0,0.0
2024-05-28,002843,泰嘉股份,62.83662962733598,18.4755,18.2067,18.356,-0.0165489973207761,-0.008468025222592006,0.0,0.0
2024-05-29,002455,百川股份,68.74715326447281,11.9004,11.6822,10.1253,-0.020335518133844196,-0.1511630533427448,0.0,0.0
2024-05-29,688419,耐科装备,64.96255258383542,20.8706,21.4372,22.1525,0.02514823723323724,0.05942132952574436,0.0,0.0
2024-05-29,601968,宝钢包装,64.40283418827026,5.1284,5.1092,4.975,-0.005743857733406065,-0.03191186334919281,0.0,0.0
2024-05-29,603707,健友股份,64.20477841340787,12.6388,12.511,12.2751,-0.012111719467038056,-0.03077646612020126,0.0,0.0
2024-05-29,000039,中集集团,63.23196443682082,9.38,9.55,9.8,0.01612366737739871,0.04277611940298506,0.0,0.0
2024-05-29,000058,深赛格,63.21245695705441,6.0127,5.9428,5.8629,-0.013625392918322822,-0.02691393217689223,0.0,0.0
2024-05-29,603066,音飞储存,63.14437874308658,9.7543,9.5974,9.4504,-0.018085213700624367,-0.033155490399106084,0.0,0.0
